

like_prob:0.2,follow_prob:0,size:50,follower_average_mult_sz:0.2,follower_sd_mult_av:0.5,clickbait_sd:0
post,likes,clustering,favg,fsd
258,0.5680308880308881,0.0005278975326104473,9.94,4.826634438198111
258,0.5681853281853282,0.0005278975326104473,9.94,4.826634438198111
258,0.5684169884169884,0.0005278975326104473,9.94,4.826634438198111
258,0.5688030888030888,0.0005278975326104473,9.94,4.826634438198111
258,0.5691891891891891,0.0005278975326104473,9.94,4.826634438198111
258,0.5694980694980695,0.0005278975326104473,9.94,4.826634438198111
258,0.5698069498069498,0.0005278975326104473,9.94,4.826634438198111
258,0.5702702702702702,0.0005278975326104473,9.94,4.826634438198111
258,0.5706563706563706,0.0005278975326104473,9.94,4.826634438198111
258,0.5708880308880309,0.0005278975326104473,9.94,4.826634438198111
259,0.5687692307692308,0.0005278975326104473,9.94,4.826634438198111
259,0.5688461538461539,0.0005278975326104473,9.94,4.826634438198111
259,0.569076923076923,0.0005278975326104473,9.94,4.826634438198111
259,0.5694615384615385,0.0005278975326104473,9.94,4.826634438198111
259,0.57,0.0005278975326104473,9.94,4.826634438198111
259,0.5707692307692308,0.0005278975326104473,9.94,4.826634438198111
259,0.5716923076923077,0.0005278975326104473,9.94,4.826634438198111
259,0.572,0.0005278975326104473,9.94,4.826634438198111
260,0.5698850574712644,0.0005278975326104473,9.94,4.826634438198111
260,0.5700383141762452,0.0005278975326104473,9.94,4.826634438198111
260,0.5704980842911878,0.0005278975326104473,9.94,4.826634438198111
260,0.5710344827586207,0.0005278975326104473,9.94,4.826634438198111
260,0.571647509578544,0.0005278975326104473,9.94,4.826634438198111
260,0.572183908045977,0.0005278975326104473,9.94,4.826634438198111
260,0.5726436781609195,0.0005278975326104473,9.94,4.826634438198111
260,0.5728735632183908,0.0005278975326104473,9.94,4.826634438198111
261,0.5707633587786259,0.0005278975326104473,9.94,4.826634438198111
261,0.5709923664122137,0.0005278975326104473,9.94,4.826634438198111
261,0.5712213740458015,0.0005278975326104473,9.94,4.826634438198111
261,0.5715267175572519,0.0005278975326104473,9.94,4.826634438198111
261,0.5719083969465649,0.0005278975326104473,9.94,4.826634438198111
261,0.5723664122137404,0.0005278975326104473,9.94,4.826634438198111
261,0.5727480916030534,0.0005278975326104473,9.94,4.826634438198111
261,0.5729770992366412,0.0005278975326104473,9.94,4.826634438198111
261,0.5731297709923664,0.0005278975326104473,9.94,4.826634438198111
261,0.573206106870229,0.0005278975326104473,9.94,4.826634438198111
261,0.5732824427480916,0.0005278975326104473,9.94,4.826634438198111
262,0.5711787072243346,0.0005278975326104473,9.94,4.826634438198111
262,0.5714068441064639,0.0005278975326104473,9.94,4.826634438198111
262,0.5717110266159696,0.0005278975326104473,9.94,4.826634438198111
262,0.572319391634981,0.0005278975326104473,9.94,4.826634438198111
262,0.5730038022813688,0.0005278975326104473,9.94,4.826634438198111
262,0.5737642585551331,0.0005278975326104473,9.94,4.826634438198111
262,0.5741444866920152,0.0005278975326104473,9.94,4.826634438198111
262,0.574296577946768,0.0005278975326104473,9.94,4.826634438198111
263,0.5721969696969696,0.0005278975326104473,9.94,4.826634438198111
263,0.5723484848484849,0.0005278975326104473,9.94,4.826634438198111
263,0.5725,0.0005278975326104473,9.94,4.826634438198111
263,0.5726515151515151,0.0005278975326104473,9.94,4.826634438198111
263,0.573030303030303,0.0005278975326104473,9.94,4.826634438198111
263,0.5735606060606061,0.0005278975326104473,9.94,4.826634438198111
263,0.5743181818181818,0.0005278975326104473,9.94,4.826634438198111
263,0.5750757575757576,0.0005278975326104473,9.94,4.826634438198111
263,0.5753787878787879,0.0005278975326104473,9.94,4.826634438198111
263,0.5755303030303031,0.0005278975326104473,9.94,4.826634438198111
264,0.573433962264151,0.0005278975326104473,9.94,4.826634438198111
264,0.5735094339622642,0.0005278975326104473,9.94,4.826634438198111
264,0.5737358490566038,0.0005278975326104473,9.94,4.826634438198111
264,0.5738867924528301,0.0005278975326104473,9.94,4.826634438198111
264,0.5741132075471698,0.0005278975326104473,9.94,4.826634438198111
264,0.5744905660377359,0.0005278975326104473,9.94,4.826634438198111
264,0.5747924528301886,0.0005278975326104473,9.94,4.826634438198111
264,0.5750943396226416,0.0005278975326104473,9.94,4.826634438198111
264,0.5753207547169812,0.0005278975326104473,9.94,4.826634438198111
264,0.5755471698113207,0.0005278975326104473,9.94,4.826634438198111
264,0.5758490566037736,0.0005278975326104473,9.94,4.826634438198111
264,0.576,0.0005278975326104473,9.94,4.826634438198111
264,0.5760754716981132,0.0005278975326104473,9.94,4.826634438198111
265,0.573984962406015,0.0005278975326104473,9.94,4.826634438198111
265,0.5742105263157895,0.0005278975326104473,9.94,4.826634438198111
265,0.5750375939849625,0.0005278975326104473,9.94,4.826634438198111
265,0.5760902255639098,0.0005278975326104473,9.94,4.826634438198111
265,0.5764661654135338,0.0005278975326104473,9.94,4.826634438198111
265,0.5766917293233083,0.0005278975326104473,9.94,4.826634438198111
265,0.5768421052631579,0.0005278975326104473,9.94,4.826634438198111
265,0.5769172932330827,0.0005278975326104473,9.94,4.826634438198111
266,0.5748314606741574,0.0005278975326104473,9.94,4.826634438198111
266,0.5752059925093633,0.0005278975326104473,9.94,4.826634438198111
266,0.5757303370786517,0.0005278975326104473,9.94,4.826634438198111
266,0.5761048689138577,0.0005278975326104473,9.94,4.826634438198111
266,0.5763295880149812,0.0005278975326104473,9.94,4.826634438198111
266,0.5766292134831461,0.0005278975326104473,9.94,4.826634438198111
266,0.5772284644194756,0.0005278975326104473,9.94,4.826634438198111
266,0.5775280898876405,0.0005278975326104473,9.94,4.826634438198111
266,0.5776779026217228,0.0005278975326104473,9.94,4.826634438198111
267,0.5755970149253732,0.0005278975326104473,9.94,4.826634438198111
268,0.5735315985130112,0.0005278975326104473,9.94,4.826634438198111
268,0.5736802973977695,0.0005278975326104473,9.94,4.826634438198111
268,0.5740520446096654,0.0005278975326104473,9.94,4.826634438198111
268,0.5747211895910781,0.0005278975326104473,9.94,4.826634438198111
268,0.5756133828996283,0.0005278975326104473,9.94,4.826634438198111
268,0.5761338289962825,0.0005278975326104473,9.94,4.826634438198111
268,0.5764312267657993,0.0005278975326104473,9.94,4.826634438198111
268,0.5766542750929368,0.0005278975326104473,9.94,4.826634438198111
269,0.5745925925925925,0.0005278975326104473,9.94,4.826634438198111
269,0.5746666666666667,0.0005278975326104473,9.94,4.826634438198111
269,0.5748888888888889,0.0005278975326104473,9.94,4.826634438198111
269,0.575037037037037,0.0005278975326104473,9.94,4.826634438198111
269,0.5753333333333334,0.0005278975326104473,9.94,4.826634438198111
269,0.5757037037037037,0.0005278975326104473,9.94,4.826634438198111
269,0.576,0.0005278975326104473,9.94,4.826634438198111
269,0.5763703703703704,0.0005278975326104473,9.94,4.826634438198111
269,0.5765925925925925,0.0005278975326104473,9.94,4.826634438198111
269,0.5767407407407408,0.0005278975326104473,9.94,4.826634438198111
269,0.5768148148148148,0.0005278975326104473,9.94,4.826634438198111
270,0.574760147601476,0.0005278975326104473,9.94,4.826634438198111
270,0.5748339483394834,0.0005278975326104473,9.94,4.826634438198111
270,0.5749077490774908,0.0005278975326104473,9.94,4.826634438198111
270,0.5750553505535055,0.0005278975326104473,9.94,4.826634438198111
270,0.5752767527675277,0.0005278975326104473,9.94,4.826634438198111
270,0.5755719557195572,0.0005278975326104473,9.94,4.826634438198111
270,0.5758671586715867,0.0005278975326104473,9.94,4.826634438198111
270,0.5760885608856089,0.0005278975326104473,9.94,4.826634438198111
270,0.576309963099631,0.0005278975326104473,9.94,4.826634438198111
270,0.5768265682656827,0.0005278975326104473,9.94,4.826634438198111
270,0.5771955719557196,0.0005278975326104473,9.94,4.826634438198111
270,0.5773431734317344,0.0005278975326104473,9.94,4.826634438198111
270,0.5774169741697417,0.0005278975326104473,9.94,4.826634438198111
271,0.5753676470588235,0.0005278975326104473,9.94,4.826634438198111
271,0.5754411764705882,0.0005278975326104473,9.94,4.826634438198111
271,0.5755882352941176,0.0005278975326104473,9.94,4.826634438198111
271,0.5759558823529412,0.0005278975326104473,9.94,4.826634438198111
271,0.5768382352941176,0.0005278975326104473,9.94,4.826634438198111
271,0.5776470588235294,0.0005278975326104473,9.94,4.826634438198111
271,0.5779411764705882,0.0005278975326104473,9.94,4.826634438198111
271,0.5780147058823529,0.0005278975326104473,9.94,4.826634438198111
272,0.575970695970696,0.0005278975326104473,9.94,4.826634438198111
272,0.5762637362637363,0.0005278975326104473,9.94,4.826634438198111
272,0.576996336996337,0.0005278975326104473,9.94,4.826634438198111
272,0.5780952380952381,0.0005278975326104473,9.94,4.826634438198111
272,0.5787545787545788,0.0005278975326104473,9.94,4.826634438198111
272,0.579047619047619,0.0005278975326104473,9.94,4.826634438198111
273,0.577007299270073,0.0005278975326104473,9.94,4.826634438198111
273,0.5770802919708029,0.0005278975326104473,9.94,4.826634438198111
273,0.5772262773722627,0.0005278975326104473,9.94,4.826634438198111
273,0.5774452554744526,0.0005278975326104473,9.94,4.826634438198111
273,0.5777372262773722,0.0005278975326104473,9.94,4.826634438198111
273,0.5781751824817518,0.0005278975326104473,9.94,4.826634438198111
273,0.5788321167883211,0.0005278975326104473,9.94,4.826634438198111
273,0.5794160583941605,0.0005278975326104473,9.94,4.826634438198111
273,0.5794890510948905,0.0005278975326104473,9.94,4.826634438198111
274,0.5774545454545454,0.0005278975326104473,9.94,4.826634438198111
274,0.5775272727272728,0.0005278975326104473,9.94,4.826634438198111
274,0.5778181818181818,0.0005278975326104473,9.94,4.826634438198111
274,0.5780363636363637,0.0005278975326104473,9.94,4.826634438198111
274,0.5785454545454546,0.0005278975326104473,9.94,4.826634438198111
274,0.5794181818181818,0.0005278975326104473,9.94,4.826634438198111
274,0.5797818181818182,0.0005278975326104473,9.94,4.826634438198111
274,0.5798545454545454,0.0005278975326104473,9.94,4.826634438198111
275,0.5778260869565217,0.0005278975326104473,9.94,4.826634438198111
275,0.5779710144927537,0.0005278975326104473,9.94,4.826634438198111
275,0.5781884057971014,0.0005278975326104473,9.94,4.826634438198111
275,0.5785507246376812,0.0005278975326104473,9.94,4.826634438198111
275,0.578695652173913,0.0005278975326104473,9.94,4.826634438198111
275,0.578768115942029,0.0005278975326104473,9.94,4.826634438198111
275,0.5789130434782609,0.0005278975326104473,9.94,4.826634438198111
275,0.5791304347826087,0.0005278975326104473,9.94,4.826634438198111
275,0.5794202898550724,0.0005278975326104473,9.94,4.826634438198111
275,0.5797826086956521,0.0005278975326104473,9.94,4.826634438198111
275,0.5800724637681159,0.0005278975326104473,9.94,4.826634438198111
275,0.5802173913043478,0.0005278975326104473,9.94,4.826634438198111
275,0.5803623188405798,0.0005278975326104473,9.94,4.826634438198111
276,0.5783393501805054,0.0005278975326104473,9.94,4.826634438198111
277,0.5763309352517986,0.0005278975326104473,9.94,4.826634438198111
277,0.5764748201438848,0.0005278975326104473,9.94,4.826634438198111
277,0.5770503597122302,0.0005278975326104473,9.94,4.826634438198111
277,0.5775539568345324,0.0005278975326104473,9.94,4.826634438198111
277,0.5779856115107914,0.0005278975326104473,9.94,4.826634438198111
277,0.5782733812949641,0.0005278975326104473,9.94,4.826634438198111
277,0.5785611510791366,0.0005278975326104473,9.94,4.826634438198111
277,0.578705035971223,0.0005278975326104473,9.94,4.826634438198111
278,0.5767025089605735,0.0005278975326104473,9.94,4.826634438198111
279,0.5747142857142857,0.0005278975326104473,9.94,4.826634438198111
279,0.575,0.0005278975326104473,9.94,4.826634438198111
279,0.5756428571428571,0.0005278975326104473,9.94,4.826634438198111
279,0.5766428571428571,0.0005278975326104473,9.94,4.826634438198111
279,0.5770714285714286,0.0005278975326104473,9.94,4.826634438198111
279,0.5772857142857143,0.0005278975326104473,9.94,4.826634438198111
279,0.5775,0.0005278975326104473,9.94,4.826634438198111
279,0.5775714285714286,0.0005278975326104473,9.94,4.826634438198111
279,0.5776428571428571,0.0005278975326104473,9.94,4.826634438198111
280,0.5756583629893238,0.0005278975326104473,9.94,4.826634438198111
280,0.5758007117437722,0.0005278975326104473,9.94,4.826634438198111
280,0.576085409252669,0.0005278975326104473,9.94,4.826634438198111
280,0.57644128113879,0.0005278975326104473,9.94,4.826634438198111
280,0.5769395017793594,0.0005278975326104473,9.94,4.826634438198111
280,0.5775800711743773,0.0005278975326104473,9.94,4.826634438198111
280,0.5779359430604982,0.0005278975326104473,9.94,4.826634438198111
280,0.5783629893238434,0.0005278975326104473,9.94,4.826634438198111
280,0.5786476868327403,0.0005278975326104473,9.94,4.826634438198111
280,0.5787188612099644,0.0005278975326104473,9.94,4.826634438198111
281,0.5767375886524823,0.0005278975326104473,9.94,4.826634438198111
281,0.5768085106382979,0.0005278975326104473,9.94,4.826634438198111
281,0.576950354609929,0.0005278975326104473,9.94,4.826634438198111
281,0.5770921985815602,0.0005278975326104473,9.94,4.826634438198111
281,0.5773758865248227,0.0005278975326104473,9.94,4.826634438198111
281,0.5779432624113475,0.0005278975326104473,9.94,4.826634438198111
281,0.5784397163120567,0.0005278975326104473,9.94,4.826634438198111
281,0.5787943262411348,0.0005278975326104473,9.94,4.826634438198111
281,0.578936170212766,0.0005278975326104473,9.94,4.826634438198111
281,0.5790780141843972,0.0005278975326104473,9.94,4.826634438198111
281,0.5791489361702128,0.0005278975326104473,9.94,4.826634438198111
282,0.5771731448763251,0.0005278975326104473,9.94,4.826634438198111
283,0.5752112676056338,0.0005278975326104473,9.94,4.826634438198111
284,0.5732631578947368,0.0005278975326104473,9.94,4.826634438198111
284,0.5734736842105264,0.0005278975326104473,9.94,4.826634438198111
284,0.5742456140350877,0.0005278975326104473,9.94,4.826634438198111
284,0.5753684210526315,0.0005278975326104473,9.94,4.826634438198111
284,0.5757894736842105,0.0005278975326104473,9.94,4.826634438198111
284,0.576140350877193,0.0005278975326104473,9.94,4.826634438198111
284,0.576280701754386,0.0005278975326104473,9.94,4.826634438198111
285,0.5743356643356643,0.0005278975326104473,9.94,4.826634438198111
285,0.5744755244755245,0.0005278975326104473,9.94,4.826634438198111
285,0.5745454545454546,0.0005278975326104473,9.94,4.826634438198111
285,0.5746153846153846,0.0005278975326104473,9.94,4.826634438198111
285,0.5746853146853147,0.0005278975326104473,9.94,4.826634438198111
286,0.5727526132404182,0.0005278975326104473,9.94,4.826634438198111
287,0.5708333333333333,0.0005278975326104473,9.94,4.826634438198111
287,0.5710416666666667,0.0005278975326104473,9.94,4.826634438198111
287,0.5713888888888888,0.0005278975326104473,9.94,4.826634438198111
287,0.5718055555555556,0.0005278975326104473,9.94,4.826634438198111
287,0.5724305555555556,0.0005278975326104473,9.94,4.826634438198111
287,0.5727777777777778,0.0005278975326104473,9.94,4.826634438198111
287,0.5731944444444445,0.0005278975326104473,9.94,4.826634438198111
287,0.5732638888888889,0.0005278975326104473,9.94,4.826634438198111
288,0.5713494809688582,0.0005278975326104473,9.94,4.826634438198111
288,0.5715570934256056,0.0005278975326104473,9.94,4.826634438198111
288,0.5719031141868512,0.0005278975326104473,9.94,4.826634438198111
288,0.5722491349480969,0.0005278975326104473,9.94,4.826634438198111
288,0.5724567474048443,0.0005278975326104473,9.94,4.826634438198111
288,0.5725951557093426,0.0005278975326104473,9.94,4.826634438198111
288,0.57280276816609,0.0005278975326104473,9.94,4.826634438198111
288,0.5728719723183391,0.0005278975326104473,9.94,4.826634438198111
289,0.5709655172413793,0.0005278975326104473,9.94,4.826634438198111
290,0.5690721649484536,0.0005278975326104473,9.94,4.826634438198111
290,0.5692783505154639,0.0005278975326104473,9.94,4.826634438198111
290,0.5700343642611684,0.0005278975326104473,9.94,4.826634438198111
290,0.5709278350515464,0.0005278975326104473,9.94,4.826634438198111
290,0.5716838487972509,0.0005278975326104473,9.94,4.826634438198111
290,0.5720274914089347,0.0005278975326104473,9.94,4.826634438198111
291,0.5701369863013699,0.0005278975326104473,9.94,4.826634438198111
291,0.5704794520547946,0.0005278975326104473,9.94,4.826634438198111
291,0.5710958904109589,0.0005278975326104473,9.94,4.826634438198111
291,0.5714383561643835,0.0005278975326104473,9.94,4.826634438198111
291,0.5717808219178082,0.0005278975326104473,9.94,4.826634438198111
291,0.5721917808219178,0.0005278975326104473,9.94,4.826634438198111
291,0.5724657534246576,0.0005278975326104473,9.94,4.826634438198111
291,0.5725342465753425,0.0005278975326104473,9.94,4.826634438198111
292,0.5706484641638225,0.0005278975326104473,9.94,4.826634438198111
292,0.5709215017064846,0.0005278975326104473,9.94,4.826634438198111
292,0.5711262798634812,0.0005278975326104473,9.94,4.826634438198111
292,0.5716723549488054,0.0005278975326104473,9.94,4.826634438198111
292,0.5724914675767918,0.0005278975326104473,9.94,4.826634438198111
292,0.5728327645051194,0.0005278975326104473,9.94,4.826634438198111
292,0.572901023890785,0.0005278975326104473,9.94,4.826634438198111
292,0.5729692832764505,0.0005278975326104473,9.94,4.826634438198111
293,0.5710884353741497,0.0005278975326104473,9.94,4.826634438198111
293,0.5712925170068027,0.0005278975326104473,9.94,4.826634438198111
293,0.5717006802721089,0.0005278975326104473,9.94,4.826634438198111
293,0.5723809523809524,0.0005278975326104473,9.94,4.826634438198111
293,0.5727891156462585,0.0005278975326104473,9.94,4.826634438198111
293,0.5730612244897959,0.0005278975326104473,9.94,4.826634438198111
293,0.5731292517006803,0.0005278975326104473,9.94,4.826634438198111
293,0.5731972789115646,0.0005278975326104473,9.94,4.826634438198111
294,0.571322033898305,0.0005278975326104473,9.94,4.826634438198111
294,0.5714576271186441,0.0005278975326104473,9.94,4.826634438198111
294,0.5716610169491525,0.0005278975326104473,9.94,4.826634438198111
294,0.5719322033898305,0.0005278975326104473,9.94,4.826634438198111
294,0.572271186440678,0.0005278975326104473,9.94,4.826634438198111
294,0.572677966101695,0.0005278975326104473,9.94,4.826634438198111
294,0.5730169491525424,0.0005278975326104473,9.94,4.826634438198111
294,0.5733559322033899,0.0005278975326104473,9.94,4.826634438198111
294,0.5737627118644067,0.0005278975326104473,9.94,4.826634438198111
294,0.5738983050847457,0.0005278975326104473,9.94,4.826634438198111
295,0.572027027027027,0.0005278975326104473,9.94,4.826634438198111
295,0.5722297297297297,0.0005278975326104473,9.94,4.826634438198111
295,0.5726351351351351,0.0005278975326104473,9.94,4.826634438198111
295,0.5731081081081081,0.0005278975326104473,9.94,4.826634438198111
295,0.5737837837837838,0.0005278975326104473,9.94,4.826634438198111
295,0.5741891891891892,0.0005278975326104473,9.94,4.826634438198111
295,0.5742567567567568,0.0005278975326104473,9.94,4.826634438198111
296,0.5723905723905723,0.0005278975326104473,9.94,4.826634438198111
296,0.5725252525252525,0.0005278975326104473,9.94,4.826634438198111
297,0.5706711409395974,0.0005278975326104473,9.94,4.826634438198111
297,0.5708053691275168,0.0005278975326104473,9.94,4.826634438198111
297,0.5709395973154362,0.0005278975326104473,9.94,4.826634438198111
297,0.5712080536912751,0.0005278975326104473,9.94,4.826634438198111
297,0.5716107382550336,0.0005278975326104473,9.94,4.826634438198111
297,0.5721476510067114,0.0005278975326104473,9.94,4.826634438198111
297,0.5726174496644295,0.0005278975326104473,9.94,4.826634438198111
297,0.5728187919463087,0.0005278975326104473,9.94,4.826634438198111
298,0.5709698996655519,0.0005278975326104473,9.94,4.826634438198111
298,0.5711705685618729,0.0005278975326104473,9.94,4.826634438198111
298,0.571638795986622,0.0005278975326104473,9.94,4.826634438198111
298,0.5725752508361204,0.0005278975326104473,9.94,4.826634438198111
298,0.5731103678929765,0.0005278975326104473,9.94,4.826634438198111
298,0.5735785953177257,0.0005278975326104473,9.94,4.826634438198111
298,0.5737792642140468,0.0005278975326104473,9.94,4.826634438198111
299,0.5719333333333333,0.0005278975326104473,9.94,4.826634438198111
299,0.5720666666666666,0.0005278975326104473,9.94,4.826634438198111
299,0.5722,0.0005278975326104473,9.94,4.826634438198111
299,0.5725333333333333,0.0005278975326104473,9.94,4.826634438198111
299,0.5731333333333334,0.0005278975326104473,9.94,4.826634438198111
299,0.5740666666666666,0.0005278975326104473,9.94,4.826634438198111
299,0.5744,0.0005278975326104473,9.94,4.826634438198111
299,0.5744666666666667,0.0005278975326104473,9.94,4.826634438198111
300,0.572624584717608,0.0005278975326104473,9.94,4.826634438198111
300,0.5727574750830565,0.0005278975326104473,9.94,4.826634438198111
300,0.572890365448505,0.0005278975326104473,9.94,4.826634438198111
300,0.5730897009966778,0.0005278975326104473,9.94,4.826634438198111
300,0.573421926910299,0.0005278975326104473,9.94,4.826634438198111
300,0.573687707641196,0.0005278975326104473,9.94,4.826634438198111
300,0.5740199335548173,0.0005278975326104473,9.94,4.826634438198111
300,0.5744186046511628,0.0005278975326104473,9.94,4.826634438198111
300,0.5746179401993355,0.0005278975326104473,9.94,4.826634438198111
300,0.574750830564784,0.0005278975326104473,9.94,4.826634438198111
300,0.5748172757475083,0.0005278975326104473,9.94,4.826634438198111
300,0.575016611295681,0.0005278975326104473,9.94,4.826634438198111
300,0.5750830564784053,0.0005278975326104473,9.94,4.826634438198111
301,0.5732450331125828,0.0005278975326104473,9.94,4.826634438198111
301,0.5733774834437086,0.0005278975326104473,9.94,4.826634438198111
301,0.5735761589403974,0.0005278975326104473,9.94,4.826634438198111
301,0.5737748344370861,0.0005278975326104473,9.94,4.826634438198111
301,0.5740397350993377,0.0005278975326104473,9.94,4.826634438198111
301,0.5745033112582781,0.0005278975326104473,9.94,4.826634438198111
301,0.5749668874172186,0.0005278975326104473,9.94,4.826634438198111
301,0.5754966887417219,0.0005278975326104473,9.94,4.826634438198111
301,0.5760264900662252,0.0005278975326104473,9.94,4.826634438198111
301,0.5760927152317881,0.0005278975326104473,9.94,4.826634438198111
302,0.5742574257425742,0.0005278975326104473,9.94,4.826634438198111
302,0.5743894389438944,0.0005278975326104473,9.94,4.826634438198111
302,0.5745874587458746,0.0005278975326104473,9.94,4.826634438198111
302,0.575049504950495,0.0005278975326104473,9.94,4.826634438198111
302,0.5755115511551155,0.0005278975326104473,9.94,4.826634438198111
302,0.5758415841584158,0.0005278975326104473,9.94,4.826634438198111
302,0.5761056105610561,0.0005278975326104473,9.94,4.826634438198111
302,0.5761716171617162,0.0005278975326104473,9.94,4.826634438198111
303,0.5743421052631579,0.0005278975326104473,9.94,4.826634438198111
303,0.5744078947368421,0.0005278975326104473,9.94,4.826634438198111
303,0.5746710526315789,0.0005278975326104473,9.94,4.826634438198111
303,0.5751315789473684,0.0005278975326104473,9.94,4.826634438198111
303,0.5757236842105263,0.0005278975326104473,9.94,4.826634438198111
303,0.5760526315789474,0.0005278975326104473,9.94,4.826634438198111
303,0.5763815789473684,0.0005278975326104473,9.94,4.826634438198111
303,0.5766447368421053,0.0005278975326104473,9.94,4.826634438198111
303,0.5767105263157895,0.0005278975326104473,9.94,4.826634438198111
304,0.5748852459016394,0.0005278975326104473,9.94,4.826634438198111
304,0.5750163934426229,0.0005278975326104473,9.94,4.826634438198111
304,0.5752786885245902,0.0005278975326104473,9.94,4.826634438198111
304,0.5758688524590164,0.0005278975326104473,9.94,4.826634438198111
304,0.5763934426229508,0.0005278975326104473,9.94,4.826634438198111
304,0.5767213114754098,0.0005278975326104473,9.94,4.826634438198111
304,0.5771147540983607,0.0005278975326104473,9.94,4.826634438198111
304,0.5772459016393443,0.0005278975326104473,9.94,4.826634438198111
305,0.5754248366013072,0.0005278975326104473,9.94,4.826634438198111
305,0.5756209150326798,0.0005278975326104473,9.94,4.826634438198111
305,0.5760130718954248,0.0005278975326104473,9.94,4.826634438198111
305,0.5766013071895425,0.0005278975326104473,9.94,4.826634438198111
305,0.5773856209150326,0.0005278975326104473,9.94,4.826634438198111
305,0.5777124183006536,0.0005278975326104473,9.94,4.826634438198111
305,0.577843137254902,0.0005278975326104473,9.94,4.826634438198111
306,0.5760260586319218,0.0005278975326104473,9.94,4.826634438198111
307,0.5742207792207792,0.0005278975326104473,9.94,4.826634438198111
307,0.5744155844155844,0.0005278975326104473,9.94,4.826634438198111
307,0.574935064935065,0.0005278975326104473,9.94,4.826634438198111
307,0.5757142857142857,0.0005278975326104473,9.94,4.826634438198111
307,0.5763636363636364,0.0005278975326104473,9.94,4.826634438198111
307,0.5764935064935065,0.0005278975326104473,9.94,4.826634438198111
307,0.5765584415584416,0.0005278975326104473,9.94,4.826634438198111
307,0.5766233766233766,0.0005278975326104473,9.94,4.826634438198111
308,0.5748220064724919,0.0005278975326104473,9.94,4.826634438198111
308,0.5748867313915857,0.0005278975326104473,9.94,4.826634438198111
308,0.5750809061488673,0.0005278975326104473,9.94,4.826634438198111
308,0.5754692556634304,0.0005278975326104473,9.94,4.826634438198111
308,0.5761812297734628,0.0005278975326104473,9.94,4.826634438198111
308,0.5766990291262136,0.0005278975326104473,9.94,4.826634438198111
308,0.5768284789644013,0.0005278975326104473,9.94,4.826634438198111
308,0.5768932038834952,0.0005278975326104473,9.94,4.826634438198111
309,0.5750967741935484,0.0005278975326104473,9.94,4.826634438198111
310,0.5733118971061093,0.0005278975326104473,9.94,4.826634438198111
311,0.5715384615384616,0.0005278975326104473,9.94,4.826634438198111
311,0.5716666666666667,0.0005278975326104473,9.94,4.826634438198111
311,0.5718589743589744,0.0005278975326104473,9.94,4.826634438198111
311,0.5721153846153846,0.0005278975326104473,9.94,4.826634438198111
311,0.5724358974358974,0.0005278975326104473,9.94,4.826634438198111
311,0.5727564102564102,0.0005278975326104473,9.94,4.826634438198111
311,0.5731410256410256,0.0005278975326104473,9.94,4.826634438198111
311,0.5734615384615385,0.0005278975326104473,9.94,4.826634438198111
311,0.5736538461538462,0.0005278975326104473,9.94,4.826634438198111
312,0.5718849840255591,0.0005278975326104473,9.94,4.826634438198111
312,0.5721405750798721,0.0005278975326104473,9.94,4.826634438198111
312,0.5724600638977636,0.0005278975326104473,9.94,4.826634438198111
312,0.5725878594249201,0.0005278975326104473,9.94,4.826634438198111
312,0.572779552715655,0.0005278975326104473,9.94,4.826634438198111
312,0.5729073482428115,0.0005278975326104473,9.94,4.826634438198111
312,0.5732907348242812,0.0005278975326104473,9.94,4.826634438198111
312,0.5736102236421725,0.0005278975326104473,9.94,4.826634438198111
312,0.5738019169329074,0.0005278975326104473,9.94,4.826634438198111
312,0.5739297124600639,0.0005278975326104473,9.94,4.826634438198111
313,0.5721656050955414,0.0005278975326104473,9.94,4.826634438198111
314,0.5704126984126984,0.0005278975326104473,9.94,4.826634438198111
314,0.5705396825396826,0.0005278975326104473,9.94,4.826634438198111
314,0.5708571428571428,0.0005278975326104473,9.94,4.826634438198111
314,0.5712380952380952,0.0005278975326104473,9.94,4.826634438198111
314,0.5718095238095238,0.0005278975326104473,9.94,4.826634438198111
314,0.5725079365079365,0.0005278975326104473,9.94,4.826634438198111
314,0.5726349206349206,0.0005278975326104473,9.94,4.826634438198111
314,0.5726984126984127,0.0005278975326104473,9.94,4.826634438198111
315,0.5709493670886076,0.0005278975326104473,9.94,4.826634438198111
315,0.5710126582278481,0.0005278975326104473,9.94,4.826634438198111
315,0.5712025316455697,0.0005278975326104473,9.94,4.826634438198111
315,0.5714556962025317,0.0005278975326104473,9.94,4.826634438198111
315,0.5718987341772152,0.0005278975326104473,9.94,4.826634438198111
315,0.5725949367088607,0.0005278975326104473,9.94,4.826634438198111
315,0.5729746835443038,0.0005278975326104473,9.94,4.826634438198111
315,0.5733544303797469,0.0005278975326104473,9.94,4.826634438198111
315,0.5734810126582278,0.0005278975326104473,9.94,4.826634438198111
316,0.5717350157728707,0.0005278975326104473,9.94,4.826634438198111
317,0.57,0.0005278975326104473,9.94,4.826634438198111
317,0.570188679245283,0.0005278975326104473,9.94,4.826634438198111
317,0.570314465408805,0.0005278975326104473,9.94,4.826634438198111
317,0.5707547169811321,0.0005278975326104473,9.94,4.826634438198111
317,0.5715094339622642,0.0005278975326104473,9.94,4.826634438198111
317,0.5720125786163522,0.0005278975326104473,9.94,4.826634438198111
